,Dataset,Method,Train-MSE-Mean,Train-MSE-Std,Train-CI-LB,Train-CI-UB,TrainMSE-Min,Test-MSE-Mean,Test-MSE-Std,Test-CI-LB,Test-CI-UB,Test-MSE-Min,Step1-MSE-Mean,Step1-MSE-Std,Step1-CI-LB,Step1-CI-UB,Step1-MSE-Min,Step2-MSE-Mean,Step2-MSE-Std,Step2-CI-LB,Step2-CI-UB,Step2-MSE-Min,Step3-MSE-Mean,Step3-MSE-Std,Step3-CI-LB,Step3-CI-UB,Step3-MSE-Min
0,obs,RF,0.0072,0.0023,0.0057,0.0086,0.0027,-0.0619,0.0039,-0.0643,-0.0595,-0.0694,-0.033,0.0008,-0.0334,-0.0325,-0.0341,-0.0244,0.0014,-0.0253,-0.0235,-0.027,-0.0045,0.0024,-0.006,-0.0031,-0.0097
1,obs,DNN,-3.1301,0.8769,-3.6735,-2.5866,-4.3543,-3.6787,0.9234,-4.2511,-3.1064,-4.8607,-1.4886,0.845,-2.0123,-0.9648,-2.7457,-1.1608,0.6269,-1.5493,-0.7722,-2.3775,-1.0294,0.8032,-1.5272,-0.5316,-1.8617
2,sg5,RF,-0.0013,0.0017,-0.0023,-0.0002,-0.0027,-0.081,0.0066,-0.0851,-0.077,-0.0895,-0.0471,0.0019,-0.0483,-0.046,-0.0505,-0.0312,0.0023,-0.0326,-0.0298,-0.0345,-0.0027,0.0037,-0.005,-0.0005,-0.0064
3,sg5,DNN,-2.5492,1.0122,-3.1766,-1.9219,-4.1054,-3.0034,0.9861,-3.6146,-2.3922,-4.519,-0.7448,0.9232,-1.317,-0.1726,-1.8218,-1.6147,0.8969,-2.1705,-1.0588,-3.3385,-0.644,0.5712,-0.998,-0.2899,-1.7137
4,sg7,RF,-0.0057,0.0022,-0.007,-0.0043,-0.0092,-0.1185,0.0048,-0.1214,-0.1155,-0.1256,-0.0527,0.0014,-0.0536,-0.0518,-0.0553,-0.0438,0.0016,-0.0449,-0.0428,-0.0462,-0.022,0.0023,-0.0234,-0.0205,-0.026
5,sg7,DNN,-2.4557,1.0088,-3.0809,-1.8304,-3.887,-2.9517,1.0259,-3.5875,-2.3158,-4.4078,-0.882,0.614,-1.2626,-0.5015,-1.9721,-0.8686,0.8369,-1.3873,-0.3499,-2.1331,-1.2011,0.9452,-1.7869,-0.6152,-2.8033
6,sg9,RF,-0.0065,0.0024,-0.008,-0.005,-0.01,-0.1475,0.0024,-0.149,-0.146,-0.1524,-0.0606,0.0007,-0.061,-0.0601,-0.0616,-0.0536,0.0008,-0.0541,-0.0531,-0.0548,-0.0333,0.0014,-0.0341,-0.0324,-0.0364
7,sg9,DNN,-2.4022,1.5206,-3.3446,-1.4597,-4.9175,-2.9144,1.5598,-3.8812,-1.9477,-5.1934,-0.5062,0.5734,-0.8616,-0.1508,-1.6819,-1.2585,0.8434,-1.7812,-0.7357,-2.5964,-1.1498,1.13,-1.8502,-0.4494,-3.7275
8,ew2,RF,0.0052,0.0025,0.0036,0.0067,0.0011,-0.0349,0.0057,-0.0385,-0.0314,-0.0429,-0.0267,0.0017,-0.0277,-0.0256,-0.0286,-0.0139,0.0021,-0.0152,-0.0126,-0.017,0.0056,0.0024,0.0041,0.0071,0.0025
9,ew2,DNN,-2.4335,1.6537,-3.4585,-1.4085,-4.3375,-2.8482,1.7632,-3.9411,-1.7554,-4.7982,-1.1387,1.0327,-1.7788,-0.4986,-2.2569,-1.3081,0.553,-1.6508,-0.9654,-2.0562,-0.4014,0.902,-0.9605,0.1576,-1.8547
10,ew3,RF,0.0053,0.002,0.0041,0.0065,0.0016,-0.1187,0.0062,-0.1225,-0.1149,-0.1286,-0.0534,0.0016,-0.0544,-0.0524,-0.0559,-0.0422,0.0021,-0.0435,-0.0409,-0.0458,-0.0232,0.0028,-0.0249,-0.0214,-0.0283
11,ew3,DNN,-2.6839,2.1895,-4.0409,-1.3268,-7.8446,-3.4212,2.6084,-5.0379,-1.8045,-9.6354,-0.713,0.9266,-1.2873,-0.1387,-2.3726,-1.1943,1.382,-2.0508,-0.3377,-3.4933,-1.5139,1.3236,-2.3343,-0.6935,-4.3443
12,ew4,RF,0.0013,0.0018,0.0001,0.0024,-0.0015,-0.1506,0.0036,-0.1529,-0.1484,-0.1559,-0.0594,0.0009,-0.0599,-0.0588,-0.0606,-0.0526,0.0013,-0.0534,-0.0518,-0.0546,-0.0387,0.0018,-0.0398,-0.0376,-0.0414
13,ew4,DNN,-2.2264,1.1892,-2.9635,-1.4893,-3.6261,-2.763,1.2947,-3.5654,-1.9606,-4.2389,-0.8223,0.7022,-1.2575,-0.3871,-1.9154,-1.0586,1.0901,-1.7342,-0.383,-3.6863,-0.8821,1.1404,-1.589,-0.1753,-2.3375
14,or,RF,0.0079,0.0036,0.0057,0.0101,-0.001,-0.032,0.007,-0.0363,-0.0276,-0.0438,-0.0299,0.0023,-0.0313,-0.0284,-0.0332,-0.015,0.0024,-0.0165,-0.0135,-0.0187,0.0129,0.003,0.011,0.0147,0.0073
15,or,DNN,-2.6876,1.0438,-3.3346,-2.0406,-4.002,-3.3671,1.0289,-4.0048,-2.7293,-4.7344,-1.2378,0.754,-1.7052,-0.7705,-2.6673,-1.0961,0.6946,-1.5266,-0.6656,-2.3657,-1.0331,0.5273,-1.3599,-0.7063,-1.819
